"Condition","ReadCode","MedCodeId","Term","SnomedCTConceptId","SnomedCTDescriptionId"
"Male infertility","4917.00",260657018,"Semen exam: abnormal",167767004,260657018
"Male infertility","4935.00",1230557013,"Sperm absent - azoospermia",48188009,1230557013
"Male infertility","8C8..00",86791000006115,"Infertility therapy",65046005,108109017
"Male infertility","8C83.00",282948010,"Male infertility therapy",183037005,282948010
"Male infertility","8C8Z.00",397174013,"Treatment for infertility NOS",65046005,108109017
"Male infertility","8Cf..00",1483150015,"Infertility care",389094009,1483150015
"Male infertility","K26..00",5917015,"Male infertility",2904007,5917015
"Male infertility","K260.00",80289014,"Azoospermia",48188009,80289014
"Male infertility","K260.11",350131018,"Young's syndrome",233666007,350131018
"Male infertility","K261.00",146405014,"Oligospermia",88311004,146405014
"Male infertility","K261000",1726011000000114,"Oligoasthenozoospermia",448532006,2899358017
"Male infertility","K262.00",1717391000000110,"Aspermia",448921000,2902221018
"Male infertility","K26y.00",139715017,"Infertility due to extratesticular cause",84245004,139715017
"Male infertility","K26y000",133297015,"Infertility due to drug therapy",80330000,133297015
"Male infertility","K26y200",779151000006114,"Infertility due to efferent duct obstruction",198014000,304460018
"Male infertility","K26y300",89449014,"Infertility due to radiation",53821008,89449014
"Male infertility","K26y400",779201000006117,"Secondary infertility",297121000,437580013
"Male infertility","K26yz00",304465011,"Infertility due to extratesticular cause NOS",8619003,15222012
"Male infertility","K26z.00",304466012,"Male infertility NOS",2904007,5917015
"Male infertility","K5B1000",305106014,"Primary pituitary - hypothalamic infertility",198449003,305106014
"Male infertility","K5B1100",305107017,"Secondary pituitary - hypothalamic infertility",198450003,305107017
"Male infertility","K5B6.00",2536834014,"Female infertility associated with male factors",414187003,2536834014
"Male infertility","K5By000",305127016,"Primary infertility",297106006,437558010
"Male infertility","K5By100",305128014,"Secondary female infertility",30238006,50614010
"Male infertility","K5Byz11",457148011,"Subfertility",313279000,457148011
"Male infertility","ZV26.00",460513011,"Infertility care management",408966007,2470803017
"Male infertility","ZV26y00",460526010,"[V]Other specified infertility management",399071000000103,1011381000000116
"Male infertility","ZV26z00",460527018,"[V]Unspecified infertility management",427641000000106,1011391000000119
"Meniere disease","1491.11",810651000006116,"H/O: Ménière's disease",275542004,2642551011
"Meniere disease","F560.00",710871000006110,"Meniere disease",13445001,475303017
"Meniere disease","F560.11",17117015,"Endolymphatic hydrops",9794007,17117015
"Meniere disease","F560.12",50047017,"Lermoyez's syndrome",29904009,2842581018
"Meniere disease","F560000",299159019,"Menieres disease",13445001,2920410013
"Meniere disease","F560100",299160012,"Active cochleovestibular Meniere's disease",194348002,299160012
"Meniere disease","F560200",299161011,"Active cochlear Meniere's disease",194349005,299161011
"Meniere disease","F560300",299162016,"Active vestibular Meniere's disease",194350005,299162016
"Meniere disease","F560400",299163014,"Inactive Meniere's disease",194351009,299163014
"Meniere disease","F560z00",299164015,"Ménière's disease",13445001,178783019
"Menorrhagia and polymenorrhoea","151G.00",252010011,"Length of cycle decreasing",161726001,252010011
"Menorrhagia and polymenorrhoea","1572.00",252086010,"H/O: polymenorrhoea",161781008,252086010
"Menorrhagia and polymenorrhoea","1573.00",252089015,"H/O: menorrhagia",161782001,252089015
"Menorrhagia and polymenorrhoea","1573.11",252088011,"H/O: heavy periods",161782001,252088011
"Menorrhagia and polymenorrhoea","K592.00",650761000006113,"Excessive and frequent menstruation",266601003,396785012
"Menorrhagia and polymenorrhoea","K592.11",794741000006118,"Frequent menses",266601003,396785012
"Menorrhagia and polymenorrhoea","K592.12",1490164018,"Hypermenorrhoea",386692008,1490164018
"Menorrhagia and polymenorrhoea","K592000",1480833015,"Menorrhagia",386692008,1480833015
"Menorrhagia and polymenorrhoea","K592011",1491707013,"Heavy periods",386692008,1491707013
"Menorrhagia and polymenorrhoea","K592012",1573461000000112,"Heavy menstrual bleeding",386692008,1573461000000112
"Menorrhagia and polymenorrhoea","K592100",87776016,"Polymenorrhoea",52754008,87776016
"Menorrhagia and polymenorrhoea","K592111",496427018,"Epimenorrhoea",52754008,496427018
"Menorrhagia and polymenorrhoea","K592z00",305050012,"Excessive or frequent menstruation NOS",266601003,396785012
"Menorrhagia and polymenorrhoea","K593.11",355429018,"Pubertal bleeding and menorrhagia",237126008,355429018
"Menorrhagia and polymenorrhoea","K5A0.00",146604018,"Premenopausal menorrhagia",386692008,1480833015
"Menorrhagia and polymenorrhoea","K5A0.11",146606016,"Climacteric menorrhagia",386692008,1480833015
"Menorrhagia and polymenorrhoea","K5A6.00",1629301000006115,"Perimenopausal menorrhagia",386692008,1480833015
"Migraine","1474.00",251645017,"H/O: migraine",161481007,251645017
"Migraine","1474000",1747081000000119,"History of migraine with aura",608837004,2958210010
"Migraine","8B6N.00",2159945013,"Migraine prophylaxis",408381007,2159945013
"Migraine","F26..00",63055014,"Migraine",37796009,63055014
"Migraine","F260.00",7596016,"Migraine with typical aura",230462002,345348012
"Migraine","F260.11",7595017,"Migraine with aura",4473006,7595017
"Migraine","F261.00",93295014,"Common migraine",56097005,93295014
"Migraine","F261.11",93294013,"Migraine without aura",56097005,93294013
"Migraine","F261000",93296010,"Atypical migraine",56097005,93296010
"Migraine","F261z00",297336013,"Common migraine NOS",56097005,93295014
"Migraine","F262.00",297337016,"Migraine variants",193030005,297337016
"Migraine","F262200",126030010,"Abdominal migraine",75879005,126030010
"Migraine","F262300",138248010,"Basilar migraine",83351003,138248010
"Migraine","F262400",158460019,"Ophthalmic migraine",95655001,158460019
"Migraine","F262800",1746951000000114,"Migraine induced by oestrogen contraceptive",781381000000100,1746951000000114
"Migraine","F262z00",297351016,"Migraine variant NOS",193030005,297337016
"Migraine","F26y.00",297352011,"Other forms of migraine",37796009,63055014
"Migraine","F26y000",98501012,"Hemiplegic migraine",59292006,98501012
"Migraine","F26y100",82623012,"Ophthalmoplegic migraine",49605003,82623012
"Migraine","F26y111",700211000006115,"Moebius' ophthalmoplegic migraine",49605003,82623012
"Migraine","F26y200",345355014,"Status migrainosus",230467008,345355014
"Migraine","F26y300",297354012,"Complicated migraine",193039006,297354012
"Migraine","F26yz00",297355013,"Other forms of migraine NOS",37796009,63055014
"Migraine","F26z.00",297356014,"Migraine NOS",37796009,63055014
"Migraine","Fyu5300",299338017,"[X]Other migraine",37796009,63055014
"Migraine","K584.11",221281000000113,"Menstrual migraine",23186000,38943013
"Motor neuron disease","7Q04100",351861000000110,"Amyotrophic lateral sclerosis drugs Band 1",221551000000100,351861000000110
"Motor neuron disease","F15..00",142016013,"Anterior horn cell disease",85672005,142016013
"Motor neuron disease","F151.00",9822014,"Spinal muscular atrophy",5262007,9822014
"Motor neuron disease","F151000",297125013,"Unspecified spinal muscular atrophy",5262007,9822014
"Motor neuron disease","F151200",141723016,"Adult spinal muscular atrophy",85505000,1235040019
"Motor neuron disease","F151z00",297127017,"Spinal muscular atrophy NOS",5262007,9822014
"Motor neuron disease","F152.00",486695013,"Motor neurone disease",37340000,486695013
"Motor neuron disease","F152000",142653015,"Amyotrophic lateral sclerosis",86044005,142653015
"Motor neuron disease","F152100",147444011,"Progressive muscular atrophy",88923002,147444011
"Motor neuron disease","F152111",631811000006111,"Duchenne Aran muscular atrophy",88923002,147444011
"Motor neuron disease","F152200",90263012,"Progressive bulbar palsy",54304004,90263012
"Motor neuron disease","F152300",13165015,"Pseudobulbar palsy",7379000,13165015
"Motor neuron disease","F152400",134744017,"Primary lateral sclerosis",81211007,134744017
"Motor neuron disease","F152z00",297130012,"Motor neurone disease NOS",37340000,486695013
"Motor neuron disease","F15y.00",297131011,"Other anterior horn cell disease",85672005,142016013
"Motor neuron disease","F15z.00",297132016,"Anterior horn cell disease NOS",85672005,142016013
"Multiple myeloma and malignant plasma cell neoplasms","B63..00",695561000006118,"Multiple myeloma and immunoproliferative neoplasms",109989006,344820010
"Multiple myeloma and malignant plasma cell neoplasms","B630.00",344820010,"Multiple myeloma",109989006,344820010
"Multiple myeloma and malignant plasma cell neoplasms","B630.11",344818012,"Kahler's disease",109989006,344818012
"Multiple myeloma and malignant plasma cell neoplasms","B630.12",344819016,"Myelomatosis",109989006,344819016
"Multiple myeloma and malignant plasma cell neoplasms","B630000",289867014,"Malignant plasma cell neoplasm, extramedullary plasmacytoma",188718006,289867014
"Multiple myeloma and malignant plasma cell neoplasms","B630100",139571000006117,"Solitary myeloma",415112005,2534490012
"Multiple myeloma and malignant plasma cell neoplasms","B630200",225051000006119,"Plasmacytoma",415112005,2534490012
"Multiple myeloma and malignant plasma cell neoplasms","B630300",457317011,"Lambda light chain myeloma",313427003,457317011
"Multiple myeloma and malignant plasma cell neoplasms","B630400",18484012,"Plasmacytoma - disorder",415112005,2537380010
"Multiple myeloma and malignant plasma cell neoplasms","B631.00",201743012,"Plasma cell leukaemia",95210003,201743012
"Multiple myeloma and malignant plasma cell neoplasms","B63z.00",289874016,"Immunoproliferative neoplasm or myeloma NOS",275524009,411516014
"Multiple myeloma and malignant plasma cell neoplasms","B936.11",683191000006119,"Myeloma - solitary",415112005,2534490012
"Multiple myeloma and malignant plasma cell neoplasms","B936.12",451430017,"Plasmacytoma NOS",415112005,2534490012
"Multiple myeloma and malignant plasma cell neoplasms","BBm6.00",291960011,"[M] Alpha heavy chain disease",6381009,11578015
"Multiple myeloma and malignant plasma cell neoplasms","BBmE.00",291962015,"[M] Gamma heavy chain disease",6381009,11578015
"Multiple myeloma and malignant plasma cell neoplasms","BBmK.00",318171000006118,"Waldenstrom's macroglobulinaemia",35562000,197158017
"Multiple myeloma and malignant plasma cell neoplasms","BBn..00",291969012,"[M]Plasma cell tumours",127580003,867011
"Multiple myeloma and malignant plasma cell neoplasms","BBn0.00",1231541019,"[M]Plasma cell myeloma",55921005,1231541019
"Multiple myeloma and malignant plasma cell neoplasms","BBn0.11",313271000006116,"[M]Multiple myeloma",109989006,344820010
"Multiple myeloma and malignant plasma cell neoplasms","BBn0.12",313381000006111,"[M]Myeloma NOS",55921005,1231541019
"Multiple myeloma and malignant plasma cell neoplasms","BBn0.13",313391000006114,"[M]Myelomatosis",55921005,1231541019
"Multiple myeloma and malignant plasma cell neoplasms","BBn0.14",315461000006113,"[M]Plasmacytic myeloma",55921005,1231541019
"Multiple myeloma and malignant plasma cell neoplasms","BBn2.00",315471000006118,"Plasmacytoma",10639003,18480015
"Multiple myeloma and malignant plasma cell neoplasms","BBn2.11",313001000006116,"[M]Monostotic myeloma",10639003,18480015
"Multiple myeloma and malignant plasma cell neoplasms","BBn2.12",316711000006113,"[M]Solitary myeloma",10639003,18480015
"Multiple myeloma and malignant plasma cell neoplasms","BBn3.00",315441000006114,"[M]Plasma cell tumour, malignant",399456004,1778874018
"Multiple myeloma and malignant plasma cell neoplasms","BBnz.00",291974016,"Plasma cell neoplasm (morphology)",127580003,867011
"Multiple myeloma and malignant plasma cell neoplasms","BBr3.00",292014014,"[M]Plasma cell leukaemias",128922003,207603019
"Multiple myeloma and malignant plasma cell neoplasms","BBr3z00",292017019,"Plasma cell leukaemia",128922003,474671016
"Multiple myeloma and malignant plasma cell neoplasms","C333.00",293377011,"Macroglobulinaemia",190817009,293377011
"Multiple myeloma and malignant plasma cell neoplasms","C333000",293380012,"Waldenstrom's macroglobulinaemia",190818004,293380012
"Multiple myeloma and malignant plasma cell neoplasms","C333011",2168841000000118,"Waldenstrom macroglobulinaemia",190818004,2168841000000118
"Multiple myeloma and malignant plasma cell neoplasms","C333100",2659763011,"Alpha heavy chain disease",109982002,2659763011
"Multiple myeloma and malignant plasma cell neoplasms","C333200",2659693012,"Gamma heavy chain disease",109984001,2659693012
"Multiple myeloma and malignant plasma cell neoplasms","C333300",114573012,"Heavy chain disease",68979007,114573012
"Multiple myeloma and malignant plasma cell neoplasms","C333z00",293384015,"Macroglobulinaemia NOS",190817009,293377011
"Multiple sclerosis","666A.00",299241000000110,"Multiple sclerosis review",198491000000106,299241000000110
"Multiple sclerosis","666B.00",315671000000110,"Multiple sclerosis multidisciplinary review",205631000000104,315671000000110
"Multiple sclerosis","8Cc0.00",699671000000115,"Management of multiple sclerosis in onset phase",367561000000107,699671000000115
"Multiple sclerosis","8Cc1.00",699731000000110,"Management of multiple sclerosis in early disease phase",367591000000101,699731000000110
"Multiple sclerosis","8Cc2.00",699791000000111,"Management of multiple sclerosis in stable disability phase",367621000000103,699791000000111
"Multiple sclerosis","8Cc4.00",699911000000117,"Management of multiple sclerosis in palliative phase",367681000000102,699911000000117
"Multiple sclerosis","8CS1.00",300141000000119,"Multiple sclerosis care plan agreed",811881000000109,2117681000000111
"Multiple sclerosis","8Hkv.00",1757431000000113,"Referral to community multiple sclerosis team",785851000000104,1757431000000113
"Multiple sclerosis","8IAb.00",1148911000000119,"Multiple sclerosis review declined",515931000000104,1148911000000119
"Multiple sclerosis","9kG..00",979461000006111,"Specialised services for patients with multiple sclerosis enhanced services administration",166411000000100,1154041000000111
"Multiple sclerosis","9mD..00",1674121000000119,"Multiple sclerosis monitoring administration",758981000000100,1674121000000119
"Multiple sclerosis","9mD0.00",1674381000000115,"Multiple sclerosis monitoring first letter",759051000000102,1674381000000115
"Multiple sclerosis","9mD1.00",1674661000000118,"Multiple sclerosis monitoring second letter",759091000000105,1674661000000118
"Multiple sclerosis","9mD2.00",1674971000000118,"Multiple sclerosis monitoring telephone invitation",759131000000108,1674971000000118
"Multiple sclerosis","F20..00",41398015,"Multiple sclerosis",24700007,41398015
